Segment ID,Station ID,Station Description,Start Date,Start Time,Start Depth,Submitting Entity,Collecting Entity,Monitoring Type,Parameter Name,Parameter Code,Value,RFA/Tag ID,Station Latitude,Station Longitude,Comments
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,10/31/18,12:01,0.15,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,95.1,BP00577,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,9/25/18,1:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,89,1669908,29.51898,-104.28659,
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,2/13/18,11:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,342,B003507,29.179388,-102.96003,Prescribed burn occurred yesterday in immediate vicinity.
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,2/12/18,11:53,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,334,B003506,29.166666,-103.554169,E.coli bottle broken.
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,11/28/17,9:33,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,128,B003503,29.179388,-102.96003,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,11/27/17,9:43,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,129,B003502,29.166666,-103.554169,Limited field data - partner sent data sheet to lab.  Pulled some parameters off the multi-probe.
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,10/31/17,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,145,B003501,29.179388,-102.96003,Partner send field data sheet to the laboratory -  they didn't have it anymore when we were made aware that it was sent there.
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,3/12/19,11:26,0.08,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,244,BP00591,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,5/14/19,10:40,0.08,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,263,BP00603,29.51898,-104.28659,Cooler received out of hold time for e.coli and BOD and Chlorophylla and Pheophytina
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,4/23/19,10:50,0.11,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,220,BP00597,29.51898,-104.28659,Cooler arrived out of hold time for e.coli and BOD and Chlorophylla and Pheophytina.  Construction of a new International Bridge upstream
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,2/12/19,11:20,0.03,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,553,BP00586,29.51898,-104.28659,Cooler arrived late so No e.coli or BOD.  Concrete being poured in river upstream for a new bridge
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,3/28/18,12:35,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,412,1635749,29.166666,-103.554169,
2306,13225,RIO GRANDE AT FM 2627,3/28/18,10:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,268,1635748,29.447779,-102.825836,
2306,16862,RIO GRANDE AT CANYON COLORADO,11/6/18,11:23,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,TEXAS PARKS AND WILDLIFE DEPARTMENT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,97.5,B003624,29.299555,-103.968109,"Late cooler, no 30 or 48-hr parameters. Several parameters not reported dur to temp compliance."
2306,18441,RIO GRANDE AT LAJITAS RESORT,11/6/18,12:30,0.13,INTERNATIONAL BOUNDARY & WATER COMMISSION,TEXAS PARKS AND WILDLIFE DEPARTMENT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,100,B003623,29.264534,-103.782913,"Late cooler, no 30 or 48-hr parameters."
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,11/19/18,10:28,0.04,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,110,B003605,29.166666,-103.554169,
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,10/17/18,9:40,0.11,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,87.7,B003603,29.179388,-102.96003,"Water very turbid. Shipping issue, no 48 hour parameters"
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,10/29/18,11:30,0.08,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,69.1,B003602,29.166666,-103.554169,"No 48 hour parameters, partner shipped ground instead of overnight."
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,3/27/18,1:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,478,1635747,29.51898,-104.28659,
2306,18441,RIO GRANDE AT LAJITAS RESORT,3/9/21,10:00,0.08,INTERNATIONAL BOUNDARY & WATER COMMISSION,TEXAS PARKS AND WILDLIFE DEPARTMENT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,417,B003894,29.264534,-103.782913,"Temp sensor failed check thermometer 18.6C, sonde 15.3C"
2306,16862,RIO GRANDE AT CANYON COLORADO,3/9/21,8:57,0.08,INTERNATIONAL BOUNDARY & WATER COMMISSION,TEXAS PARKS AND WILDLIFE DEPARTMENT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,405,B003895,29.299555,-103.968109,Temp on sonde failed
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,10/25/16,9:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,119,B003288,29.179388,-102.96003,"Pre-CAP #P198, faulty pH probe; Pheophytin-a low level quantitation check recovery was above acceptance criteria"
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,11/14/16,10:44,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,122,B003291,29.166666,-103.554169,"Pre-CAP #P213, faulty pH probe"
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,11/15/16,10:07,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,147.4,B003290,29.179388,-102.96003,"Pre-CAP #P213, faulty pH probe; Pre-CAP #P214, past holding time for E. Coli, BOD, and Chlorophyll-a"
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,10/24/16,11:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,108,B003289,29.166666,-103.554169,"Pre-CAP #P198, faulty pH probe; Pheophytin-a low level quantitation check recovery was above acceptance criteria"
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,9/11/19,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,146,1744585,29.166666,-103.554169,
2306,13223,RIO GRANDE AT FOSTER RANCH,9/10/19,10:03,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,56,1744580,29.780131,-101.757582,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,9/10/19,1:15,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,21,1744583,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,10/28/20,8:20,0.1,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,79,BP00652,29.51898,-104.28659,No field parameters
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,11/9/20,9:15,0.09,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,80.1,BP00655,29.51898,-104.28659,No field parameters
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,7/17/19,8:53,0.07,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,188,B003747,29.166666,-103.554169,"DO reported in %, pH not reported by partner. Cooler late and out of hold time for BOD, e.coli, and Chlorophyll-a"
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,7/16/19,9:13,0.1,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,122,B003748,29.179388,-102.96003,"pH not reported by partner.  Cooler late and out of hold time for BOD, e.coli, and Chlorophyll-a."
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,8/27/19,9:53,0.04,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,256,BP00604,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,7/30/19,9:50,0.08,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,51.1,BP00609,29.51898,-104.28659,"Murky water due to rain runoff the day before.  Cooler received out of hold time for BOD, e.coli, and chlorophyll-a."
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,10/6/20,1:18,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,79,1768220,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,1/30/18,10:54,0.1,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,478,BP00548,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,11/29/17,11:16,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,122,BP00545,29.51898,-104.28659,
2306,13223,RIO GRANDE AT FOSTER RANCH,11/3/21,11:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,97,1831843,29.780131,-101.757582,
2306,13225,RIO GRANDE AT FM 2627,4/26/22,10:33,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,82,1837493,29.447779,-102.825836,
2306,16862,RIO GRANDE AT CANYON COLORADO,2/13/19,1:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,TEXAS PARKS AND WILDLIFE DEPARTMENT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,505,B003657,29.299555,-103.968109,"Temp out of range during calibration; no water temp, pH, DO, or sp cond.  Cooler arrived out of hold time for e.coli.  River very clear"
2306,18441,RIO GRANDE AT LAJITAS RESORT,2/13/19,2:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,TEXAS PARKS AND WILDLIFE DEPARTMENT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,558,B003658,29.264534,-103.782913,"Temp out of range during calibration; no water temp, pH, DO, or sp cond.  Cooler arrived out of hold time for e.coli.  River very clear"
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,2/26/19,1:47,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,372,B003678,29.179388,-102.96003,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,2/25/19,1:37,0.13,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,403,B003679,29.166666,-103.554169,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,3/11/19,10:33,0.12,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,456,B003680,29.166666,-103.554169,
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,5/21/19,9:16,0.14,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,137,B003684,29.179388,-102.96003,"Cooler arrived out of hold time for BOD, e.coli, Chlorophyll-a, and Pheophytin-s."
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,2/27/19,10:38,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,387,1715683,29.166666,-103.554169,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,12/1/21,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,338,1824069,29.166666,-103.554169,
2306,13225,RIO GRANDE AT FM 2627,12/1/21,1:05,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,90,1824068,29.447779,-102.825836,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,4/25/22,2:06,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,345,1837496,29.51898,-104.28659,
2306,13223,RIO GRANDE AT FOSTER RANCH,3/5/19,10:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,188,1716718,29.780131,-101.757582,E coli and Chlorophyll exceeded hold time and were not analyzed
2306,13225,RIO GRANDE AT FM 2627,2/27/19,1:11,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,350,1715682,29.447779,-102.825836,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,2/26/19,1:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,365,1715681,29.51898,-104.28659,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,2/18/20,12:19,0.13,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,562,B003827,29.166666,-103.554169,Couldn't get deep enough to make secchi disk totally disappear. No field parameters due to temp compliance issues.
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,1/14/20,9:31,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,177,B003824,29.179388,-102.96003,Temp compliance issues. No field parameters.
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,1/14/20,11:23,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,178,B003825,29.166666,-103.554169,No field parameters. Temp compliance issues.
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,2/18/20,9:51,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,389,B003826,29.179388,-102.96003,No field parameters. Temp compliance issues.
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,4/8/20,11:30,0.14,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,396,B003828,29.166666,-103.554169,
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,4/8/20,9:13,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,396,B003829,29.179388,-102.96003,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,10/7/20,10:31,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,80,1768221,29.166666,-103.554169,
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,10/15/19,10:43,0.1,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,132,B003783,29.166666,-103.554169,
2306,16730,RIO GRANDE VILLAGE BOAT RAMP,10/16/19,10:46,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,63.2,B003784,29.179388,-102.96003,Out of hold time for BOD and E.Coli
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,11/20/19,9:18,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,BIG BEND NATIONAL PARK SERVICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,B003785,29.166666,-103.554169,"Out of hold time for BOD, E. Coli and Chlorophyll-a"
2306,16862,RIO GRANDE AT CANYON COLORADO,12/11/19,1:41,0.13,INTERNATIONAL BOUNDARY & WATER COMMISSION,TEXAS PARKS AND WILDLIFE DEPARTMENT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,135,B003793,29.299555,-103.968109,"Cold clear afternoon, samples collected directly from river. Lid on mercury sample broke while collecting - no mercury sample."
2306,18441,RIO GRANDE AT LAJITAS RESORT,12/11/19,2:38,0.35,INTERNATIONAL BOUNDARY & WATER COMMISSION,TEXAS PARKS AND WILDLIFE DEPARTMENT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,139,B003794,29.264534,-103.782913,"Cold, cleat afternoon, samples collected directly from river."
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,6/5/19,1:30,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,19,1733300,29.166666,-103.554169,USPS and preservation issues caused loss of analysis  No flow taken due to safety concerns
2306,13223,RIO GRANDE AT FOSTER RANCH,3/22/22,11:33,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,94,1834596,29.780131,-101.757582,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,5/30/17,11:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,318,BP00530,29.51898,-104.28659,Water levels increased overnight due to rain and increased releases from MX
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,4/26/17,10:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,291,BP00523,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,2/28/17,11:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,380,BP00521,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,1/25/17,10:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,143,BP00517,29.51898,-104.28659,
2306,13225,RIO GRANDE AT FM 2627,9/11/19,12:45,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,9,1744584,29.447779,-102.825836,
2306,13223,RIO GRANDE AT FOSTER RANCH,10/2/18,9:57,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,59,1667547,29.780131,-101.757582,
2306,13225,RIO GRANDE AT FM 2627,9/26/18,1:00,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,60,1669909,29.447779,-102.825836,
2306,13225,RIO GRANDE AT FM 2627,6/5/19,10:25,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,11,1733299,29.447779,-102.825836,no flow taken due to safety concerns
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,2/23/22,10:26,0.08,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,600,BP00698,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,4/27/22,9:39,0.03,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,348,BP00705,29.51898,-104.28659,
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,5/24/22,10:25,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,331,BP00706,29.51898,-104.28659,
2306,13225,RIO GRANDE AT FM 2627,3/11/21,1:17,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,170,1777833,29.447779,-102.825836,Flow was not obtained due to safety concerns of taking samples at the centroid of the river
2306,13228,RIO GRANDE AT SANTA ELENA CNYN,3/11/21,10:37,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,421,1777834,29.166666,-103.554169,Flow was not obtained due to safety concerns of taking samples at the centroid of the river  e-coli small sample container broke during transportation therefore only 3 samples were shipped
2306,13229,RIO GRANDE BELOW RIO CONCHOS ,3/10/21,1:06,0.3,TEXAS COMMISSION ON ENVIRONMENTAL QUALITY,TCEQ REGIONAL OFFICE,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,379,1777836,29.51898,-104.28659,Flow was not obtained due to safety concerns of taking samples at the centroid of the river
