Segment ID,Station ID,Station Description,Start Date,Start Time,Start Depth,Submitting Entity,Collecting Entity,Monitoring Type,Parameter Name,Parameter Code,Value,RFA/Tag ID,Station Latitude,Station Longitude,Comments
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/25/05,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,111,B001444,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,7/29/05,3:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,99,B001442,27.043333,-99.444168,Little or no flow near sampling  Flow in mid-river estimated 2.5ft/sec
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,5/31/05,5:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,120,B001471,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/10/05,2:50,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,125,B001472,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,7/29/05,1:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,CITY OF LAREDO HEALTH DEPT,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,117,B001473,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/19/06,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,119,B001511,27.264999,-99.453613,DO reading may be low  meter very erratic
2303,13189,FALCON LAKE AT BM 1,3/20/06,10:35,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,98.5,BF00119,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,12/12/06,10:55,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,119,BF00134,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,5/10/06,3:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,100,B001571,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/6/06,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,102,B001572,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,4/6/06,2:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,102,B001575,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/16/06,3:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,114,B001574,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,3/14/06,6:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,119,B001573,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,12/19/06,3:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,131,B001641,27.264999,-99.453613,Took samples from upper end of Small Island  No flow between island and bank  2 fishermen in row boat going up river
2303,15818,FALCON RES AT SAN YGNACIO WTP,12/19/06,4:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,131,B001644,27.043333,-99.444168,Samples taken just below water intake  Very soft silt bottom  No flow near shore where samples were taken
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/18/07,4:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,124,B001645,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/15/07,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,162,B001646,27.264999,-99.453613,Samples collected from upper end of Small Island  No water flowing through rocky area
2303,13189,FALCON LAKE AT BM 1,3/13/07,9:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,113,BF00143,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,3/29/07,1:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,140,B001648,27.264999,-99.453613,Sampled at the upper end of Small Island due to low level of the river
2303,15818,FALCON RES AT SAN YGNACIO WTP,3/29/07,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,153,B001651,27.043333,-99.444168,Sediments extremely soft and deep  Able to take samples from a fallen tree that extends out into the water above the intake
2303,15818,FALCON RES AT SAN YGNACIO WTP,7/19/07,2:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,138,B001702,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/22/07,1:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,107,B001704,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,5/31/07,4:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,87.4,B001679,27.264999,-99.453613,Samples taken very near river bank  River bank to bank
2303,15818,FALCON RES AT SAN YGNACIO WTP,5/31/07,6:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,88.7,B001680,27.043333,-99.444168,River banks very slick  Deep silt
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/19/07,5:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,115,B001682,27.264999,-99.453613,YSI malfunction  DO measured with titration  Conductivity measured with meter and specific conductance calculated
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/20/07,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,61.9,B001683,27.264999,-99.453613,Storm came up as we were getting to the site  Strong wind heavy rain while we were taking measurements
2303,13189,FALCON LAKE AT BM 1,9/26/07,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,110,BF00156,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,12/12/07,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,106,BF00164,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,3/18/08,11:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,109,BF00171,26.58,-99.170555,No field parameters due to no hydrolab.
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/22/07,2:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,105,B001713,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,10/11/07,7:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,83.5,B001714,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,11/29/07,3:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,108,B001716,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,11/29/07,4:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,102,B001717,27.043333,-99.444168,Lake Falcon backup up to San Ygnacio- Water level higher and pump observed to be floating higher than in the past
2303,13189,FALCON LAKE AT BM 1,9/16/08,10:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,BF00181,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,12/19/07,1:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,99.7,B001720,27.264999,-99.453613,
2303,13189,FALCON LAKE AT BM 1,6/24/08,10:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,123,BF00176,26.58,-99.170555,Cooler arrived at lab with a non- compliant temperature.
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/17/08,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,106,B001721,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/14/08,4:40,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,119,B001722,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,3/18/08,2:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,116,B001725,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,3/18/08,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,117,B001726,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/17/08,1:50,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,123,B001732,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,11/20/08,3:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,78.7,B001761,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,11/20/08,2:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,78.8,B001764,27.043333,-99.444168,Samples taken where water has formed a small lagoon. Ca.40m from flow and water pump intake.Lake Falcon is full-water backed up on road
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,7/16/08,5:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,130,B001765,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,10/9/08,5:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,72.1,B001767,27.264999,-99.453613,Some parameters exceeded holding time. Data not reported.
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/25/08,1:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,106,B001768,27.264999,-99.453613,River ca.10-12ft above normal- Releases from Amistad flood in the Rio Conchos Basin. High bacteria after rain.
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/28/08,12:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,66.2,B001769,27.264999,-99.453613,ca. 4 inches of rainfall in the Laredo area over past week. High bacteria after rain.
2303,15818,FALCON RES AT SAN YGNACIO WTP,7/16/08,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,134,B001772,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/12/08,5:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,138,B001773,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,5/29/08,5:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,138,B001774,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,5/29/08,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,134,B001775,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/22/09,5:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,71.8,B001784,27.264999,-99.453613,TDS DUP was much lower than reported value on non-DUP
2303,15818,FALCON RES AT SAN YGNACIO WTP,12/18/08,3:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,76.7,B001788,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,12/18/08,2:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,73.7,B001791,27.264999,-99.453613,
2303,13189,FALCON LAKE AT BM 1,3/23/09,11:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,90.4,BF00193,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,3/16/09,3:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,101,B001804,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,5/21/09,4:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,108,B001806,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/19/09,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,79,B001807,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,5/21/09,5:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,110,B001808,27.043333,-99.444168,Water too deep to measure flow.
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,7/13/09,5:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,109,B001823,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/17/09,2:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,69.9,B001839,27.264999,-99.453613,Duplicate taken.
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,10/8/09,4:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,89.1,B001844,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,11/12/09,1:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,128,B001846,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,11/12/09,3:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,126,B001847,27.043333,-99.444168,Shallow water for 1.5 meters before steep drop off into deep water.  Flow along shore is moving upstream-negative flow.
2303,13189,FALCON LAKE AT BM 1,9/17/09,10:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,98.8,BF00208,26.58,-99.170555,Significant rain in area.  Duplicate taken.
2303,13189,FALCON LAKE AT BM 1,12/14/09,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,112,BF00219,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,6/16/09,10:30,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,89.9,BF00200,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/30/09,1:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,103,B001805,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/10/09,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,109,B001827,27.264999,-99.453613,
2303,15818,FALCON RES AT SAN YGNACIO WTP,3/16/09,5:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,94.3,B001828,27.043333,-99.444168,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/27/09,2:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,124,B001836,27.264999,-99.453613,Duplicate taken
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,3/15/10,3:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,117,B001975,27.264999,-99.453613,
2303,13189,FALCON LAKE AT BM 1,3/23/10,10:15,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,108,BF00231,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,12/17/09,3:20,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,121,B001939,27.264999,-99.453613,No field data located for this sampling event. Only lab data reported.
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,1/21/10,5:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,111,B001936,27.264999,-99.453613,instantaneous velocity at 0.4 meter depth is 0.8 ft/s
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,2/25/10,1:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,119,B001937,27.264999,-99.453613,instantaneous velocity at 0.5 meter depth is 1.75 ft/s
2303,13189,FALCON LAKE AT BM 1,12/18/08,10:45,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,108,BF00227,26.58,-99.170555,
2303,13189,FALCON LAKE AT BM 1,9/14/10,11:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,INTERNATIONAL BOUNDARY & WATER COMMISSION,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,47.5,BF00243,26.58,-99.170555,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,9/16/10,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,75,B002044,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,6/24/10,1:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,102,B002006,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,8/19/10,4:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,82,B002007,27.264999,-99.453613,
2303,15817,RIO GRANDE AT WEBB/ZAPATA CO,4/29/10,1:00,0.3,INTERNATIONAL BOUNDARY & WATER COMMISSION,RIO GRANDE INTERNATIONAL STUDY CENTER,Routine - Monitoring not intentionally targeted toward any environmental condition or event,CHLORIDE (MG/L AS CL),940,89.7,B002008,27.264999,-99.453613,
